iteration,episode_reward_mean,episode_len_mean,timesteps_total,time_total_s,lr,gamma,train_batch_size,minibatch_size,num_sgd_iter,num_drones,num_obstacles,max_steps,seed,use_attention
1,-2861.427917,352.272727,4096,56.184878,0.00030000,0.990000,4096,512,2,3,8,400,7,True
2,-1810.156604,255.967742,8192,111.946041,0.00030000,0.990000,4096,512,2,3,8,400,7,True
1,nan,nan,0,121.082721,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
2,nan,nan,0,242.186940,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
3,nan,nan,0,363.173884,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
4,nan,nan,0,484.351360,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
5,nan,nan,0,605.438746,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
6,nan,nan,0,726.672324,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
7,nan,nan,0,847.745230,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
8,nan,nan,0,968.707341,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
9,nan,nan,0,1089.689513,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
10,nan,nan,0,1212.417702,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
11,nan,nan,0,1333.562175,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
12,nan,nan,0,1454.437950,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
13,nan,nan,0,1575.444664,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
14,nan,nan,0,1696.363894,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
15,-2003.932398,281.551724,0,1795.063466,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
16,-2132.982528,300.300000,0,1876.840905,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
1,-1808.674729,257.634921,0,7302.153219,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
2,-2063.859131,287.340000,16384,7362.429271,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
3,-2009.841093,284.210000,32768,7423.066654,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
4,-1672.934161,250.070000,32768,7485.937891,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
5,-1737.775807,260.490000,49152,7546.716527,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
6,-1831.627942,268.160000,49152,7653.654965,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
7,-1613.061308,246.670000,49152,7745.210916,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
8,-1762.485655,267.328000,57344,7882.394912,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
9,-1497.838295,231.500000,57344,7952.261368,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
10,-1384.678975,231.240000,57344,8044.762564,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
11,-1394.732049,233.860000,57344,8131.822751,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
12,-1388.254096,228.310000,57344,8252.648410,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
13,-1388.254096,228.310000,57344,8373.713233,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
14,-1388.254096,228.310000,57344,8494.867997,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
15,-1388.254096,228.310000,57344,8615.884700,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
16,-1388.254096,228.310000,57344,8736.686401,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
17,-1388.254096,228.310000,57344,8857.761487,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
18,-1388.254096,228.310000,57344,8978.872777,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
19,-1388.254096,228.310000,57344,9099.800877,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
20,-1388.254096,228.310000,57344,9221.296439,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
21,-1388.254096,228.310000,57344,9342.378779,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
22,-1388.254096,228.310000,57344,9463.362074,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
23,-1388.254096,228.310000,57344,9584.364405,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
24,-1388.254096,228.310000,57344,9705.192181,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
25,-1469.883240,242.090000,57344,9811.130804,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
26,-1320.449083,215.470000,57344,9884.271439,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
27,-1224.032148,203.820000,57344,9979.166128,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
28,-1293.940838,223.370000,57344,10059.249700,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
29,-1389.401323,229.140000,57344,10153.970388,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
30,-1389.401323,229.140000,57344,10274.866453,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
31,-1389.401323,229.140000,57344,10395.663252,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
32,-1389.401323,229.140000,57344,10516.458696,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
33,-1389.401323,229.140000,57344,10637.367813,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
34,-1389.401323,229.140000,57344,10758.088755,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
35,-1389.401323,229.140000,57344,10879.125422,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
36,-1389.401323,229.140000,57344,10999.875606,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
37,-1389.401323,229.140000,57344,11120.707417,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
38,-1389.401323,229.140000,57344,11241.688461,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
39,-1389.401323,229.140000,57344,11362.640209,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
40,-1389.401323,229.140000,57344,11483.753717,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
41,-1389.401323,229.140000,57344,11604.914833,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
42,-1389.401323,229.140000,57344,11725.963156,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
43,-1389.401323,229.140000,57344,11847.121000,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
44,-1389.401323,229.140000,57344,11968.239100,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
45,-1389.401323,229.140000,57344,12089.319070,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
46,-1389.401323,229.140000,57344,12210.624908,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
47,-1389.401323,229.140000,57344,12332.060133,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
48,-1389.401323,229.140000,57344,12453.093314,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
49,-1389.401323,229.140000,57344,12574.234410,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
50,-1389.401323,229.140000,57344,12706.918610,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
51,-1389.401323,229.140000,57344,12827.705885,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
52,-1389.401323,229.140000,57344,12948.618267,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
53,-1389.401323,229.140000,57344,13069.622179,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
54,-1389.401323,229.140000,57344,13190.544063,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
55,-1389.401323,229.140000,57344,13311.523241,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
56,-1389.401323,229.140000,57344,13432.325981,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
57,-1389.401323,229.140000,57344,13553.245385,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
58,-1389.401323,229.140000,57344,13674.222223,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
59,-1389.401323,229.140000,57344,13795.302364,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
60,-1389.401323,229.140000,57344,13916.435466,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
61,-1389.401323,229.140000,57344,14037.382395,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
62,-1389.401323,229.140000,57344,14158.283707,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
63,-1389.401323,229.140000,57344,14279.146285,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
64,-1389.401323,229.140000,57344,14400.075428,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
65,-1389.401323,229.140000,57344,14521.061335,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
66,-1389.401323,229.140000,57344,14641.959193,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
67,-1389.401323,229.140000,57344,14762.805645,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
68,-1389.401323,229.140000,57344,14883.763874,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
69,-1389.401323,229.140000,57344,15004.737762,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
70,-1389.401323,229.140000,57344,15125.693892,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
71,-1389.401323,229.140000,57344,15246.667826,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
72,-1389.401323,229.140000,57344,15367.800411,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
73,-1389.401323,229.140000,57344,15488.882918,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
74,-1389.401323,229.140000,57344,15609.937804,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
75,-1389.401323,229.140000,57344,15731.104415,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
76,-1389.401323,229.140000,57344,15852.249312,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
77,-1389.401323,229.140000,57344,15973.458486,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
78,-1389.401323,229.140000,57344,16094.658162,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
79,-1389.401323,229.140000,57344,16215.629604,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
80,-1389.401323,229.140000,57344,16336.569021,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
81,-1389.401323,229.140000,57344,16457.537951,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
82,-1389.401323,229.140000,57344,16578.453754,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
83,-1389.401323,229.140000,57344,16699.348505,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
84,-1389.401323,229.140000,57344,16820.260069,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
85,-1389.401323,229.140000,57344,16941.087568,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
86,-1389.401323,229.140000,57344,17062.064155,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
87,-1389.401323,229.140000,57344,17183.034007,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
88,-1389.401323,229.140000,57344,17303.975162,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
89,-1389.401323,229.140000,57344,17424.854158,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
90,-1389.401323,229.140000,57344,17545.724095,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
91,-1389.401323,229.140000,57344,17666.642246,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
92,-1389.401323,229.140000,57344,17787.411959,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
93,-1389.401323,229.140000,57344,17908.287495,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
94,-1389.401323,229.140000,57344,18029.253531,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
95,-1389.401323,229.140000,57344,18158.907578,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
96,-1389.401323,229.140000,57344,18279.873896,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
97,-1389.401323,229.140000,57344,18400.815499,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
98,-1389.401323,229.140000,57344,18521.964630,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
99,-1389.401323,229.140000,57344,18643.102936,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
100,-1389.401323,229.140000,57344,18764.149177,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
101,-1389.401323,229.140000,57344,18885.242551,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
102,-1389.401323,229.140000,57344,19006.275981,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
103,-1389.401323,229.140000,57344,19127.334902,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
104,-1389.401323,229.140000,57344,19248.163671,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
105,-1389.401323,229.140000,57344,19369.098253,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
106,-1389.401323,229.140000,57344,19490.051477,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
107,-1389.401323,229.140000,57344,19611.084005,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
108,-1389.401323,229.140000,57344,19731.944594,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
109,-1389.401323,229.140000,57344,19852.993398,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
110,-1389.401323,229.140000,57344,19974.174647,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
111,-1389.401323,229.140000,57344,20095.180116,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
112,-1389.401323,229.140000,57344,20216.173385,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
113,-1389.401323,229.140000,57344,20337.355752,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
114,-1389.401323,229.140000,57344,20458.433435,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
115,-1389.401323,229.140000,57344,20579.540010,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
116,-1389.401323,229.140000,57344,20700.489790,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
117,-1389.401323,229.140000,57344,20821.388423,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
118,-1389.401323,229.140000,57344,20942.189604,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
119,-1389.401323,229.140000,57344,21063.188059,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
120,-1389.401323,229.140000,57344,22930.600019,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
121,-1389.401323,229.140000,57344,23051.744736,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
122,-1389.401323,229.140000,57344,23172.782885,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
123,-1389.401323,229.140000,57344,23293.934127,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
124,-1389.401323,229.140000,57344,23414.883084,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
125,-1389.401323,229.140000,57344,23539.502277,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
126,-1389.401323,229.140000,57344,23660.508452,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
127,-1389.401323,229.140000,57344,23781.490688,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
128,-1389.401323,229.140000,57344,23902.403475,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
129,-1389.401323,229.140000,57344,24023.391506,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
130,-1389.401323,229.140000,57344,24144.325756,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
131,-1389.401323,229.140000,57344,24265.315629,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
132,-1389.401323,229.140000,57344,24386.272316,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
133,-1211.297413,199.070000,57344,24494.623612,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
134,-1108.174950,197.160000,57344,24572.985858,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
135,-1244.698764,211.060000,57344,24654.575149,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
136,-1290.995270,214.880000,57344,24742.545631,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
137,-1227.600876,204.980000,57344,24821.064025,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
138,-1261.084733,215.360000,57344,24897.695050,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
139,-1324.322449,224.380000,57344,24971.644735,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
140,-1260.535490,214.900000,57344,25044.099261,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
141,-1239.788417,214.470000,57344,25114.225608,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
142,-1285.070672,221.030000,57344,25183.490773,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
143,-1271.566053,218.220000,57344,25250.426246,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
144,-1283.317470,217.960000,57344,25317.833089,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
145,-1212.456281,207.560000,57344,25384.315424,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
146,-1278.680635,212.280000,57344,25453.201005,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
147,-1431.260771,237.700000,57344,25516.301460,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
148,-1375.112988,230.440000,57344,25579.128624,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
149,-1252.614358,219.100000,57344,25641.976033,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
150,-1390.913017,234.710000,57344,25705.160246,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
151,-1282.910275,217.030000,57344,25766.795355,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
152,-1309.368923,227.280000,57344,25828.711652,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
153,-1330.856334,229.923611,65536,25955.864631,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
154,-1054.210656,191.690000,65536,26018.526244,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
155,-1151.857649,205.590000,65536,26081.002692,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
156,-1057.185483,186.900000,65536,26143.676429,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
157,-1144.429818,207.620000,65536,26206.029485,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
158,-1030.558160,187.760000,65536,26267.943367,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
159,-1256.901734,213.240000,65536,26329.615351,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
160,-1334.830768,230.440000,65536,26391.265580,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
161,-1368.737992,226.530000,65536,26452.591592,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
162,-1196.183304,211.410000,65536,26516.354725,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
163,-992.733798,172.280000,65536,26578.298028,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
164,-1037.954549,196.710000,65536,26639.680650,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
165,-1000.189247,183.430000,65536,26700.739099,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
166,-1092.672808,206.260000,65536,26763.627660,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
167,-1140.569890,212.550000,65536,26825.195302,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
168,-1067.955583,188.274286,73728,26951.767419,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
169,-816.608371,159.861386,73728,27014.606640,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
170,-1022.775641,192.280000,73728,27076.967797,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
171,-817.191724,165.940000,73728,27139.101126,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
172,-1116.732395,207.162500,81920,27265.151557,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
173,-866.261750,176.190000,81920,27328.148320,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
174,-897.530025,172.000000,81920,27390.055701,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
175,-894.762236,184.980000,81920,27451.248018,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
176,-761.333321,161.440000,81920,27512.798929,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
177,-984.821452,184.720670,90112,27638.867010,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
178,-931.804696,187.900000,90112,27701.807743,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
179,-966.428834,182.270000,90112,27763.824709,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
180,-1061.558828,199.910000,90112,27825.596298,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
181,-1037.203660,202.100000,90112,27886.949195,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
182,-959.974266,193.140000,90112,27948.156083,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
183,-994.686152,185.280000,90112,28009.344568,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
184,-960.697487,187.040462,98304,28135.548358,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
185,-943.821323,191.860000,98304,28197.346463,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
186,-1036.607447,202.660000,98304,28259.360470,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
187,-1007.229629,200.500000,98304,28320.781837,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
188,-950.433037,180.760000,98304,28382.730415,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
189,-1136.281966,211.220000,114688,28452.122744,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
190,-915.720802,174.700000,114688,28516.343192,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
191,-1053.220319,193.550000,114688,28579.869631,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
192,-930.469386,188.680000,114688,28642.459916,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
193,-954.563233,185.600000,114688,28704.648860,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
194,-932.582063,182.540000,114688,28765.618153,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
195,-1011.624114,190.610000,114688,28826.877605,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
196,-924.246016,185.190000,114688,28888.393252,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
197,-1031.532749,206.490000,114688,28949.825438,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
198,-966.468044,186.980000,131072,29019.386294,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
199,-911.381483,172.720000,131072,29082.078911,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
200,-1094.514708,206.020000,131072,29144.675328,0.00030000,0.990000,16384,2048,10,3,8,400,7,True
